,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
599,452,-0.693682516544372,-0.16627169079613,2.0362807867487,-2.22770831551657,-0.186089943007491,0.885565596639486,-0.11383574544668,0.16588228210695,-0.889372320926785,0.278742004250129,0.256235484809038,-1.26864952702269,-0.846928104736864,-0.471542309724487,0.335876592085313,1.84512311147349,-0.609403704526691,-0.231780918719144,0.115881372190147,0.084118742927376,0.376480312401073,1.0483572279704,-0.544973558526657,-1.14376926846264,0.419313066502591,-0.084654509914684,-0.212911860180963,-0.20041034507908,49.98,0
600,453,1.07220548109111,-0.253477795420233,0.802396579201793,0.379596205361075,-0.936342943655816,-0.760366047937334,-0.214656567875647,-0.132001106974942,0.390459763689138,-0.228890578923422,-0.18638382527203,0.52191419578791,0.715925311150785,-0.040460249875064,1.3252135489564,0.534587007917051,-0.524414677942986,-0.227067511173412,-0.222792972987941,0.137672054808286,-0.036784972365379,-0.270993864203894,0.018831177950446,0.438929542526446,0.099047594496234,0.435283167879087,-0.036979315805375,0.038834684991463,92.91,0
601,454,-3.13389129377515,2.88739423570429,2.17868973259279,-1.57653465717616,1.43450997142197,-0.687312659974319,3.8160563906896,-3.4169150968295,5.45927435788742,8.82175647014444,1.55804895975,-1.13860135675492,0.010142967945942,-4.64430820540869,1.58455970793957,-1.56450826194455,-2.27604130671576,-1.14767953122384,-0.46440865967774,3.58562779597622,-1.65961047918065,-0.498517565484305,-0.476667638896004,0.302196385041997,0.299992713618312,-0.359154856578884,-0.958818038241794,-2.73562276188392,9.65,0
602,455,1.17916217258142,0.205327100247699,0.704970594443774,0.697812464033206,-0.56614130507274,-0.830944298517396,-0.01382392372377,-0.093148378115324,0.026188575450489,-0.106550027313358,0.457637827139962,0.555107408742671,0.060747017310915,0.327746349937295,1.2603563117565,-0.138325278232524,0.057051161019599,-1.14765013221349,-0.677127621620724,-0.150950669508685,-0.196311622666365,-0.54361454168273,0.233358606961083,0.597346018256289,0.068705698877999,0.09172526348707,-0.012834438014124,0.020737610658953,1.98,0
603,457,-0.469790195539992,-0.009723487768176,1.75907899377535,-0.086506215805182,-0.508939660493299,0.757607214036278,0.256744325950361,0.208422032501846,0.414208247671206,-0.851158935701378,-1.04164473467123,0.629804462760451,1.0242269477281,-0.774699790740766,-0.011694152724194,-0.64946931590991,0.400604848953616,-0.713164890276541,1.08428939849652,0.367977335636358,-0.030372744578677,0.05012145714749,0.24868324376921,-0.373362041405965,-0.725709099800646,0.992874209455269,0.106657607088804,0.160211425071084,121.48,0
604,457,-0.942972865599481,1.81257471109018,2.11275406531462,2.21179055445223,-0.067564927815796,-0.614475548903287,0.77553339389929,-0.078298947285494,-1.27669004783076,0.939465827463876,0.083359478466586,0.227234265813188,0.785360667400993,-0.040083941372276,0.634050629509085,0.157938998406611,-0.240901459560192,-0.522261219143937,-0.329442623821631,0.295910351081799,-0.181811665053326,-0.441114489788772,0.004497503646402,0.881531874810196,-0.169524570513516,-0.213305191230233,0.313371275199643,0.246707316551278,2.72,0
605,458,1.21709239210288,-0.185347264717343,-0.343000889810164,0.087359306772677,1.58435582769107,3.84989652572287,-1.11215356157036,1.03726762267609,0.356591772938208,0.056661405405136,-0.222468703781316,0.044351755689352,0.195018439726083,0.07401052731329,1.58730764936381,1.00870285096143,-1.21490522258302,0.796282988332294,-0.344376814140859,0.024228165772399,0.07068300885389,0.083822414530541,-0.05525552858616,0.995397593799631,0.502062380350621,-0.33205474796892,0.065467667136058,0.035405780075214,13,0
606,459,1.29415733715712,1.13208424900418,-2.14860513805657,1.23003107188966,1.44789413413858,-0.767675509421793,0.575634925970774,-0.094475276722491,-0.454617145842735,-1.34921538770854,1.14580717923973,-0.796739007284486,-1.0501661540026,-3.05023520291217,0.584743490498994,1.67118605552816,2.03240780644421,2.39442907794794,-0.038914197680396,-0.046194243893186,-0.257463477397592,-0.726439532738819,-0.374827803622931,-1.35899447786806,0.968891686108333,-0.225583933426503,0.027084276335926,0.071322311170582,2.99,0
607,459,-0.528217504778877,0.981231846386665,1.6529880537617,-0.150715086881965,0.137047986925298,-0.203980367637953,0.583369653674636,0.16524639020934,-0.781696163028633,-0.211147388234523,1.82477182443679,1.17157436160694,0.607026344205782,0.237985709192966,0.306871732892064,0.009962341246477,-0.332372932563785,-0.458194108838771,-0.137627144521662,0.127768328729222,-0.123569168149109,-0.272730915593521,0.023886634733236,0.223935517009938,-0.29777697912304,0.068300176484943,0.281018331265725,0.11155700970708,6.99,0
608,460,-2.26465630091757,-0.707191614991277,1.08024304948713,-4.65754503367186,-0.157183324012215,-0.345405705976455,0.595041997204093,-0.386703989467046,2.21114080271406,0.788945962883277,1.59641260104475,0.695610085657786,-0.87153880335107,-1.0108683249872,0.152614496482655,-2.73703583164511,-0.355965950982694,0.886086369564079,-1.67769525400763,-0.164657856990615,-0.632026823955315,0.222079406384788,-0.189411680151196,-0.332602694521347,0.05019677989048,-1.16886991285236,-0.20879314745577,-0.486754121343397,50.78,0
609,460,-0.735722770216833,1.2802911543385,1.11386826083603,1.09077387958763,0.56582482550402,0.615339415752373,0.572713028624655,0.203275028348659,-0.613854114633905,-0.303758092134421,-1.15157019171048,0.730029658069477,1.55661361833943,-0.238002272116944,0.151024184600259,-1.01377739023739,0.321403185350556,-0.586643602916113,1.09632322055846,0.076541375442929,-0.043853840587487,0.188160609459197,-0.34530261706613,-0.708607127589473,0.270183143383561,-0.182807670749361,-0.260987369743382,-0.185368182201071,13.49,0
610,460,-2.40026070028794,-1.38375364369963,1.61015057040802,-2.45264877264277,-0.592391692020301,-0.041593491973483,-0.55424654817209,0.090479125262964,-1.85285951952959,1.68914339301545,1.00671444054334,-0.585982253212308,0.456055351723837,-0.726728834378862,0.023941396565041,0.067992058121056,-0.031857859421041,0.49625294145016,-0.80427287986453,-0.693537150227389,-0.223479925492905,0.484415963371938,0.318866130347148,-0.326228443122439,0.587977512030857,-0.126953961629468,0.123829711588786,0.485188935918708,79,0
611,460,1.31405429371976,0.433171282360524,-0.577559439602628,0.715882929983272,0.683582920687473,-0.194720002819233,0.442209993008958,-0.147778557785735,-0.495027382468301,0.2084178139545,0.333679067924124,0.647474311473742,0.356898009391458,0.642853586088641,0.040678847821768,0.308790813585795,-1.0015063286421,0.47671184752284,0.474566499365432,-0.088304633804493,-0.018595584531968,-0.016908607249326,-0.306040156820571,-0.81019117402828,0.986071782115237,-0.242415945560905,-0.011942811060054,-0.010326537021044,2.85,0
612,462,-1.11378128928362,0.117378054081888,2.09035990196239,0.473339798586036,0.489379330739178,-0.993792815930117,0.03814021059915,0.145453364296393,-0.851287661860824,-0.192764693327515,1.40952851188996,0.245435624966635,-0.811979433535671,0.628821404523816,0.685018176597155,0.087970410960537,-0.222939370429533,0.297347723766356,0.996707629198605,0.262599192840521,-0.07500266053017,-0.588687267127568,0.044266085361353,0.505592908587637,-0.012213638924096,0.200640557504977,-0.01229706776779,0.07974412276238,13.99,0
613,463,-0.38672597471122,0.172564989565017,0.732582644906907,-1.43466221096093,0.033065293585942,-1.04365748149461,0.720715054571817,-0.150763119709438,0.422941845270288,-1.22508510575136,-0.090249873740867,-0.09656136008279,-0.819230092899615,0.671445512829756,2.13186809185082,-1.48862852758468,0.658885092694313,-0.348634435470462,1.58260074968185,0.175250525602474,0.143196437018659,0.402445557962049,-0.020878812425811,0.12154322489051,-0.194311335208557,0.114302134931304,0.11404772419198,0.135686593294805,55,0
614,463,1.29889789186799,-1.05067402203234,-0.301586977199615,-2.69813977953606,-1.08162463361411,-0.983307403650875,-0.365930903518429,-0.099131875824248,0.618335314219801,-0.60532520044269,1.45908596222664,1.00645403756623,-0.967427948205099,0.627581673375305,0.558909648905067,-3.13926862108855,0.712542621132807,1.21632774570546,0.454500204798452,-0.551491345684986,-0.270855183820656,-0.123873742987717,-0.11316954904262,0.224145516232168,0.729243003380429,-0.658223898955921,0.073129622530814,0.006890069106968,37.57,0
615,463,-0.634596978234792,0.866354364512866,1.12383602672403,-0.304041137927492,1.17391035313758,0.257117549338604,0.754324791432483,0.171735203949123,-0.825980999659668,-0.531057504743642,0.549388754243097,0.598608608431725,0.313813741378367,0.354547923179433,-0.156778172062677,0.328550852471888,-0.983932653748373,0.235905879600094,-0.630727657686842,-0.105239309891609,0.160462972804027,0.422873291420765,-0.353720811280593,-0.847192434535747,0.206896351475649,-0.436112266135975,0.110134095480135,0.102260715941038,1,0
616,464,1.15723544645937,0.138019292155968,0.384987396697259,1.40360042876299,-0.222511763639568,-0.197942680657578,0.018264160439269,0.029727004568811,0.412465804041534,-0.102708660407973,-0.673820287185281,0.101237715446071,-0.936231549123907,0.226935914173477,-0.00509942249554,-0.684869023690088,0.309748287651287,-0.878609069792391,-0.363416969659162,-0.234542568459039,-0.108899722350195,-0.124280543340981,-0.055454111111849,0.07299008868346,0.634637765485099,-0.310493291827736,0.033930602873212,0.014936891509446,11.99,0
617,464,-0.839472782489739,1.34996846706258,0.478163335354872,0.507629155131338,0.53955123349831,0.430460612703463,0.237863643388797,0.589882930068471,-0.896514540416122,-0.01214266491067,0.550147651456947,0.734396339742423,0.528698760136689,0.681578958170137,0.563012068535486,-0.082055855621342,-0.344145646107101,0.417524178540854,0.66501404461185,0.019276226525052,0.186384292797136,0.583830370600089,-0.137196815543814,-0.836186212633325,-0.138521526025949,-0.259281737393787,0.181760469839964,0.130868076845335,1.48,0
618,465,1.26376932818278,-0.197754840416928,0.326901206257954,0.274103867306805,-0.476462136813776,-0.117241343095333,-0.334771046809079,0.004087947149324,-1.41438186338999,0.93160467175181,1.38789262735929,0.951115872394778,0.721499343548776,0.355295336725777,0.259614249696903,-1.57672420692432,-0.172808125076294,1.17285424490132,-1.20505488526102,-0.530571337243298,-0.247242552691138,-0.177196558215129,-0.009728886749893,-0.011025970655388,0.491120280953011,-0.315903630624467,0.055419391887086,0.013076088608428,7.69,0
619,466,-1.06455861219702,0.432451521143651,0.128326560692891,-2.01974114285931,0.014433569809826,-0.487551862909984,0.293955891535359,0.087701988341236,-0.473573341718611,1.35046656497258,0.014346243149809,-0.920272344453874,-1.21143967267124,-0.203150972137676,-1.44005941440985,1.13724513334136,-0.224755046441667,-0.695313433245224,0.713190794983308,0.398423022206336,0.112732492578551,0.667152578807569,-0.092997214584056,-0.533059739718205,0.003726072986836,-0.271817242378042,0.689156176909199,0.48055398750625,20,0
620,471,1.37749710266975,-0.662564628819757,-0.130149040028687,-0.562680168526858,-0.832895167348286,-0.910753852762109,-0.327043249137713,-0.201708727333785,-0.523052865385862,0.606910643548556,-1.05468215095254,-1.36077131473087,-1.34249578100837,0.068811739805166,-0.045773648174721,0.700456889710217,0.573050557747897,-1.36516136407915,0.947649980829615,0.042620403264792,0.133023466088503,0.287920728770655,-0.224324757547078,0.052895871941226,0.775264861613763,-0.042444941911245,-0.026106799060801,0.003801333429503,48,0
621,472,-1.10091965379217,1.02958757720055,1.34833301916397,-1.36208235210811,-0.343464987498957,-0.671658951020721,0.291221712639042,0.37999435232058,0.338839349085901,-0.438420634526655,-0.511769707940766,-0.547060718137173,-1.24594591157821,0.263623706254318,0.901413492117228,0.382382630623662,-0.267487897556997,-0.649733762760941,-1.06710915904496,0.002147266440409,-0.110387981416818,-0.180427277105698,-0.007196802144659,0.068876702324916,-0.410540366822498,0.731643091704887,0.084050790056425,-0.057235629151618,0.92,0
622,472,1.01705496852431,-0.185048783070119,1.18166606650006,1.07349020426383,-0.550586426062338,0.971826768161323,-0.80645193091673,0.4847922444553,0.517268097462824,-0.06012395521202,1.44699044339251,1.19801345982087,-0.070890783514361,0.006577365733076,0.432215270517664,-0.14987287415034,-0.090841393668314,-0.19527724457351,-0.870040663807092,-0.164292863021539,0.239286567271276,0.875847990785814,-0.053457578968502,-0.269918491299512,0.328906924068146,-0.217332071615722,0.096207619496041,0.02079622334908,17.57,0
623,472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.067793653190628,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.035764225178816,529,1
624,472,1.04078123560653,0.10956917224535,0.357987395876696,1.11899798107106,-0.105373135445754,-0.056836750823965,0.055026226364562,0.04516458368894,-0.350572631241886,0.151601971705919,1.57659776517306,1.18184728515047,0.390601797794684,0.476672324534955,0.44594082523271,0.039946782580101,-0.469181622948506,-0.066495516413421,-0.564015813658216,-0.020910772187891,0.188378055443754,0.487630837101518,-0.147081022430264,0.036690595741099,0.565456683247219,-0.275489186946464,0.02338559181788,0.019021415664198,59.88,0
625,476,-0.867554210779743,-0.418633339430195,2.29492668654691,0.219869661334528,-0.085820322869611,-0.839204425847823,-0.724947469291827,0.221811953674263,0.42373813393856,-0.431875702661519,-0.867638465112668,-0.486136976299496,-0.799464938201214,-0.16908491079299,0.963012475970998,0.013252479274965,0.07286216233798,0.287711892207123,0.78858803260512,0.226694125853925,0.231306350183918,0.547469818349216,-0.001608178514513,0.461130993390382,-0.504833531557196,1.14669171392115,0.06165102096996,0.146243502211805,1,0
626,477,-0.347239992032347,1.14021797144301,1.2890664698612,0.061069657621242,0.032514169675819,-0.960933237115675,0.756414762630682,-0.091272833698362,-0.439727010258532,-0.525814954145289,-0.168509870397196,0.064780892525565,0.397228285442556,-0.484435750733533,0.863950740069523,0.37236817972924,-0.009786677414147,-0.168769864102142,-0.09269089125134,0.144061441843223,-0.257643018354095,-0.667491772850754,-0.005055186602165,0.335569217713829,-0.148200806043249,0.071064030746258,0.245460319955345,0.099186438599276,9.51,0
627,478,-0.394363940095324,0.962488927143593,1.16411130483157,-0.110028408950155,0.221215517544595,-0.526324364631051,0.505039916129875,0.147742879949019,-0.499457132729545,-0.31149873827367,1.04904093563352,0.055268911271355,-0.754753358783594,-0.081797713846081,0.312033558976671,0.712748003167192,-0.312042725602174,0.568455680423752,0.328515113555766,0.09128105516498,-0.240068778839634,-0.709400243701796,-0.051337328381981,-0.071239959649681,-0.173978437748283,0.07766103058122,0.234552586658105,0.083874812879316,1.79,0
628,478,-0.597235764315286,0.897113634542816,0.765018455993999,-1.00893408522176,0.491638517158923,-0.059136414854497,0.5957021459803,0.110416700863007,-0.068274368539885,-0.097113647871061,-0.041149085441386,-0.216979729883013,-0.830567838438147,0.273399629989152,-0.236620328293625,1.04583653657115,-1.34975839834421,0.673211928581216,-0.209066947496592,-0.078289223902142,-0.0393767445509,-0.208064735331587,-0.222443365214767,-0.842566157822003,-0.003831883526808,0.250813666504217,-0.045118269850529,0.061892618082032,10,0
